# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.5936708347867654,9.507254830079413,0.9460875931557058,169.68911041910505,-0.3458228597418452,-3.0,-3.93927783662617,-177.90386614154616,77.99150534310793,19.713112324409423
 3.6025917806090466,9.510414255857846,0.9455523579844644,170.38486841286908,-0.37258569720868795,-2.9999999999999813,-3.134187524634953,-177.72800653451156,66.87065238435893,21.250221569386238
 3.6115233684916364,9.513819085548082,0.945011997283855,170.9821295214061,-0.39938046085645734,-3.0000000000000187,-2.5365929238995615,-177.5382083130401,58.02395258307555,22.79008274617357
 3.6204617680068027,9.517468229700938,0.9444666792238855,171.5007707910427,-0.42619565940195653,-3.0,-2.0837154630178074,-177.3345014484711,50.872816231943155,24.332319747075204
 3.629403921580849,9.521360598867233,0.9439165719745636,171.95568332653295,-0.4530221201240946,-3.000000000000031,-1.73422857234623,-177.11691810847995,45.011132106379385,25.876565570575814
 3.6383473594513176,9.525495103597786,0.943361843705897,172.3582375900058,-0.47985243373550135,-3.0,-1.4601843742510852,-176.8854926519984,40.147225301983504,27.422465404671865
 3.6472900648058815,9.529870654443418,0.9428026625878936,172.71726239668473,-0.5066805497991932,-3.000000000000025,-1.2422281785273281,-176.6402616237887,36.06732455512568,28.969677177895083
 3.656230374134329,9.534486161954943,0.9422391967905611,173.03971543485707,-0.5335014777845363,-3.0,-1.0666705705467745,-176.38126374867304,32.61191372580001,30.51787094033543
 3.6651669026289904,9.539340536683186,0.9416716144839075,173.33115273113313,-0.5603110632685192,-3.0,-0.9236449104952575,-176.10853992541834,29.660036571981856,32.06672776022599
 3.6740984876439042,9.544432689178963,0.9411000838379403,173.59606386932123,-0.5871058183132618,-3.0000000000000373,-0.805918344178303,-175.82213322027778,27.11864480847274,33.615938477065946
 3.6830241453432193,9.549761529993093,0.9405247730226675,173.83811561015096,-0.6138827914112073,-3.000000000000025,-0.7081069925107778,-175.52208886019025,24.915222256998128,35.165202476976866
 3.6919430371015474,9.555325969676398,0.9399458502080968,174.06033178059582,-0.6406394666861916,-3.000000000000025,-0.6261472425375411,-175.2084542256384,22.992584000326875,36.71422656396544
