# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.701115611257352,4.493673215374935,1.5017452459918723,0,2.0,-0.009156179559524977,0.0,0.0,0.0
 0.15332670607410517,1.7246166153226956,4.4942893271629885,1.5017452459918723,0.30665341214821035,2.0,-0.009156179559524977,0.0,-0.1940139804975385,0.0
 0.2169773180046296,1.7481787299634277,4.494901959184816,1.4893961374101272,0.43395463600925926,2.000000000000001,-0.009018175246715318,0.0,-0.24919442698560218,0.0
 0.26591181224260263,1.7718008121921125,4.495511119572256,1.4772019341586653,0.5318236244852053,1.999999999999999,-0.00888347127605455,0.0,-0.29136546293243343,0.0
 0.3072421578162909,1.7954817190213144,4.4961168164571585,1.4651596988874303,0.6144843156325818,2.0,-0.008751969392851118,0.0,-0.32603023316990415,0.0
 0.34372077345507074,1.8192203074635975,4.496719057971363,1.4532665673250034,0.6874415469101415,2.0,-0.008623575636926499,0.0,-0.3555626109279931,0.0
 0.3767580525775278,1.8430154345315262,4.497317852246717,1.4415197461022657,0.7535161051550556,2.0,-0.008498198206409407,0.0,-0.3812710549172454,0.0
 0.40719108823641165,1.866865957237664,4.497913207415065,1.4299165104922689,0.8143821764728233,2.0,-0.008375750093093128,0.0,-0.4039764990349987,0.0
 0.43556478865261955,1.8907707325945757,4.498505131608251,1.4184542023334614,0.8711295773052392,2.000000000000004,-0.00825614596439835,0.0,-0.4242381244279897,0.0
 0.46225728443816405,1.9147286176148257,4.499093632958117,1.4071302279851,0.9245145688763283,2.000000000000004,-0.008139304585801619,0.0,-0.4424592790628183,0.0
 0.48754361500016996,1.9387384693109777,4.499678719596511,1.3959420563944906,0.9750872300003401,2.0,-0.008025147380013233,0.0,-0.4589434949091135,0.0
 0.5116311973508245,1.9627991446955957,4.500260399655274,1.3848872171665703,1.0232623947016493,2.0,-0.007913598177502989,0.0,-0.4739267563052172,0.0
 0.5346810003825705,1.9869095007812447,4.500838681266252,1.3739632987822608,1.0693620007651412,2.0,-0.0078045829602694464,0.0,-0.48759733871812877,0.0
 0.556820891429539,2.011068394580488,4.501413572561291,1.3631679468282496,1.1136417828590783,2.0,-0.007698032145708661,0.0,-0.5001086393504355,0.0
 0.5781544251900549,2.035274683105891,4.501985081672232,1.3524988622867413,1.15630885038011,2.0,-0.007593876307517044,0.0,-0.5115878220414233,0.0
 0.5987668437933439,2.059527223370017,4.502553216730922,1.3419537999464786,1.197533687586688,2.0,-0.0074920502365457015,0.0,-0.5221418524377869,0.0
 0.6187292986753878,2.08382487238543,4.5031179858692045,1.3315305667751625,1.237458597350776,2.0,-0.0073924896359871695,0.0,-0.5318618222547262,0.0
 0.6381018986897125,2.1081664871646946,4.5036793972189235,1.3212270204297318,1.2762037973794251,2.0,-0.00729513239376861,0.0,-0.5408261344025109,0.0
 0.6569359601398386,2.132550924720375,4.504237458911923,1.3110410677805608,1.3138719202796774,2.0,-0.0071999204501016255,0.0,-0.5491028943750205,0.0
 0.6752757000956162,2.1569770420650354,4.504792179080049,1.3009706634887581,1.3505514001912327,2.0,-0.007106794813195094,0.0,-0.5567517400210047,0.0
 0.6931595325708488,2.18144369621124,4.505343565855145,1.291013808639928,1.3863190651416977,1.9999999999999876,-0.007015700568676929,0.0,-0.5638252660224606,0.0
 0.7106210757529012,2.205949744171553,4.505891627369055,1.2811685494101448,1.4212421515058025,2.0,-0.00692658345025274,0.0,-0.5703701457864432,0.0
 0.7276899452834047,2.2304940429585387,4.506436371753623,1.2714329758076217,1.4553798905668094,2.0,-0.006839391718168673,0.0,-0.5764280324494362,0.0
 0.7443923866189737,2.2550754495847607,4.506977807140694,1.2618052204114576,1.4887847732379473,2.0,-0.006754075098277792,0.0,-0.5820362824415469,0.0
 0.7607517846372839,2.2796928210627843,4.507515941662113,1.2522834572058987,1.5215035692745678,2.0,-0.00667058506196848,0.0,-0.5872285536518733,0.0
 0.7767890783990313,2.3043450144051723,4.508050783449724,1.2428659003856974,1.5535781567980627,2.0,-0.006588874281326454,0.0,-0.5920352907324722,0.0
 0.7925231017747676,2.3290308866244898,4.50858234063537,1.233550803282052,1.5850462035495352,2.0,-0.0065088969078727025,0.0,-0.5964841378242349,0.0
 0.8079708655062854,2.3537492947333014,4.509110621350898,1.224336457251345,1.6159417310125708,2.0,-0.0064306091526812595,0.0,-0.6006002786253161,0.0
 0.8231477925504594,2.37849909574417,4.509635633728149,1.2152211906399382,1.646295585100919,2.0,-0.006353968460545107,0.0,-0.6044067262284273,0.0
 0.8380679158217611,2.4032791466696612,4.510157385898971,1.2062033677786062,1.676135831643522,1.9999999999999851,-0.006278933514056794,0.0,-0.6079245709404218,0.0
 0.8527440454197693,2.4280883045223383,4.510675885995206,1.1972813879896709,1.7054880908395385,2.0,-0.006205463947765645,0.0,-0.6111731898179071,0.0
 0.8671879109023629,2.4529254263147653,4.511191142148697,1.1884536846493734,1.7343758218047254,1.9999999999999847,-0.006133520933962338,0.0,-0.6141704282994301,0.0
 0.8814102830064221,2.4777893690595074,4.511703162491293,1.1797187242827896,1.7628205660128438,2.0,-0.006063067205789137,0.0,-0.6169327614150181,0.0
 0.8954210783290132,2.502678989769128,4.512211955154835,1.1710750056348027,1.790842156658026,2.0,-0.005994066783429514,0.0,-0.6194754245973496,0.0
