# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.727842525065745,1.7554152297736458,4.398838061728203,-10.354711168094752,-0.09940843628841742,-0.051046786459019396,163.36318301355053,-179.97157703549698,-969.9835158064365,3.5570813147638485
 6.737829504473981,1.754623110591356,4.399127025976578,-20.041916566781477,-0.06944749806371099,3.000000000000001,580.0403812341794,-179.936052537653,-2414.0610546569364,5.244442706503835
 6.747311244650067,1.7542397260932634,4.399483680779071,-42.931416256246784,-0.041002277535452894,2.9999999999999987,1784.453735811217,-179.88632609454157,-5360.253135648032,6.844110250026641
 6.75665074002083,1.7542618503621787,4.399906758766326,-92.99347560274747,-0.0497212689250391,-0.9335612946370829,1213.4918040372256,-179.82240555854446,-3802.0382461684007,7.81341201497954
 6.766646953575097,1.7546862574809126,4.400394992568986,-130.99946185293703,-0.0797099095878397,-3.0000000000000027,321.9153740015483,-179.74430102345525,-1457.3533402264336,8.871125605147501
 6.77704881289678,1.7555097215322748,4.400947114817693,-146.15864627995782,-0.11091548755288996,-3.0000000000000013,104.85920603961316,-179.65202482288552,-659.1545931401625,9.90196445031227
 6.787797517873716,1.7567290165990765,4.401561858143089,-153.24370453581392,-0.1431616024836989,-2.9999999999999987,44.84921642988062,-179.545591528317,-365.3087645188462,11.008562976792877
 6.798750226394386,1.758340916764128,4.402237955175822,-157.244824953635,-0.17601972804570956,-2.9999999999999987,23.016438714421174,-179.42501794680075,-231.14457071362523,12.167377169021954
 6.809820387746882,1.7603421961102397,4.402974138546534,-159.80363264718815,-0.2092302121031961,-3.0000000000000027,13.356872714508365,-179.290323118303,-159.72303946675376,13.36004014063451
 6.820957690033259,1.7627296287202217,4.403769140885867,-161.58251641982835,-0.24264211896232812,-2.9999999999999973,8.458746017922714,-179.14152831269863,-117.43265504375434,14.575890132484222
 6.832131709925424,1.765499988676885,4.404621694824465,-162.89471124327702,-0.27616417863882287,-2.999999999999995,5.716843177302113,-178.97865702641224,-90.39718594035185,15.808693091424814
 6.843323150399404,1.76865005006304,4.405530532992972,-163.90638596874376,-0.3097385000607622,-3.0000000000000027,4.063069575387125,-178.80173497870814,-72.09341510450787,17.054629595946327
 6.854519222996904,1.7721765869614967,4.406494388022031,-164.71354907805554,-0.34332671785326335,-3.0,3.0058570091493344,-178.61079010762845,-59.13900400847252,18.3112368634704
 6.865711123553623,1.7760763734550662,4.407511992542286,-165.37542692994174,-0.3769024195234191,-3.0000000000000027,2.297782762928371,-178.40585256558197,-49.64171763044147,19.576847905475674
 6.8768925891325905,1.7803461836265586,4.408582079184381,-165.93049408690732,-0.4104468162603207,-3.0,1.8051148211903452,-178.1869547145822,-42.476987574876745,20.850282713333137
 6.888059036928328,1.7849827915587846,4.409703380578957,-166.4048111511824,-0.4439461596475337,-3.0,1.4512549264833952,-177.9541311211374,-36.94280097649575,22.130670892953198
 6.89920703020602,1.7899829713345545,4.410874629356662,-166.81664924812748,-0.477390139480611,-3.0000000000000027,1.1901668244385755,-177.70741855079194,-32.58271079373726,23.417345640604033
 6.910333935555167,1.7953434970366786,4.412094558148134,-167.17919398714807,-0.5107708555280518,-3.0000000000000027,0.9930369128944021,-177.44685596232068,-29.08958842463818,24.709778027578906
 6.92143769619752,1.8010611427479675,4.41336189958402,-167.50219781419977,-0.5440821374551105,-2.999999999999995,0.841195061077792,-177.17248450157678,-26.25064655613372,26.007534931514037
 6.932516678013401,1.807132682551232,4.414675386294963,-167.7930282500503,-0.5773190829027534,-3.0,0.7221758162441809,-176.88434749499464,-23.914694381152156,27.310251321041775
 6.9435695624668785,1.8135548905292822,4.416033750911606,-168.0573546037854,-0.6104777362631855,-3.000000000000005,0.6274358300886573,-176.58249044274774,-21.971919550960365,28.61761152401726
 6.9545952705669105,1.8203245407649287,4.417435726064594,-168.2996105751517,-0.6435548605632821,-3.0,0.5509833660517344,-176.2669610115638,-20.341007398345923,29.92933627580781
 6.965592907846024,1.8274384073409817,4.418880044384567,-168.52331359641047,-0.6765477724006229,-3.000000000000005,0.48852941826071206,-175.93780902719786,-18.960705894338204,31.245173579559097
 6.976561723870086,1.834893264340252,4.420365438502172,-168.73129009105182,-0.709454220472808,-2.99999999999999,0.43694722337658687,-175.5950864665638,-17.784165889782074,32.564892137155496
 6.987501081984229,1.8426858858455502,4.42189064104805,-168.92583745048145,-0.7422722948152373,-3.00000000000001,0.393919562682976,-175.23884744952701,-16.775060234128365,33.88827654933053
 6.998410436392708,1.850813045939686,4.423454384652846,-169.10884252779914,-0.7750003580406752,-2.999999999999995,0.35770347620966325,-174.8691482303578,-15.9048704750182,35.21512375549325
 7.009289314574966,1.8592715187054711,4.425055401947204,-169.28186967620147,-0.807636992587449,-2.99999999999999,0.32697014443051464,-174.48604718884866,-15.150956247715927,36.54524035726478
 7.020137303639424,1.8680580782257148,4.426692425561766,-169.44622708389278,-0.8401809597808227,-3.0000000000000053,0.3006939396577735,-174.08960482109507,-14.49515961542826,37.87844058118331
 7.030954039620788,1.8771694985832283,4.428364188127175,-169.60301739846057,-0.8726311677249152,-3.00000000000001,0.27807426953362213,-173.67988372994262,-13.922781389922644,39.214544710596115
 7.0417391990039375,1.8866025538608218,4.4300694222740775,-169.75317681480763,-0.9049866458743626,-2.99999999999999,0.25847968819636286,-173.2569486151012,-13.421820315334145,40.55337786612007
 7.052492491950645,1.8963540181413057,4.431806860633114,-169.8975055805365,-0.9372465247144832,-2.99999999999999,0.24140736994881085,-172.82086626292832,-12.982400660684968,41.89476904833495
 7.06321365684184,1.9064206655074907,4.43357523583493,-170.03669203870325,-0.9694100193880696,-3.0,0.22645334933715247,-172.37170553588257,-12.596336772377246,43.23855037980524
 7.073902455845815,1.916799270042187,4.435373280510167,-170.17133175064959,-1.0014764163999936,-3.0,0.21329040431179438,-171.9095373616496,-12.256798321008679,44.58455650022264
 7.084558671293545,1.927486605828205,4.437199727289469,-170.30194283425763,-1.0334450627431842,-3.0000000000000053,0.20165144143517713,-171.43443472194173,-11.958050508483332,45.93262408024387
