# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.9612942302875398,7.573122838553351,132.79395128654804,0,0.1,-5387.406184049618,0.0,0.0,-0.07716306612755297
 0.08935084214923188,0.9611634683876566,7.573264078466599,132.79395128654804,0.004308341693426525,0.048218255024735236,-5387.406184049618,-0.006894584941313727,-1780.200810041341,-0.6784973107094415
 0.11983389014750506,0.9611923604843737,7.573406443797484,78.52800454749304,0.005222692067988595,0.029995372333300352,-3666.1578429740366,-0.02757725103036891,-1205.6047983938056,-1.0118595799323713
 0.1538973925223686,0.9613796258524221,7.573549934546004,37.46088263425877,0.008629042305474949,0.10000000000000005,-838.2334422569436,-0.062044732234423645,-409.6099454620545,-1.3461679672926763
 0.189737536305648,0.9617239837665323,7.57369455071216,22.7804032938375,0.012213056683802887,0.09999999999999994,-254.88459710188909,-0.11029158573863813,-176.43364628432673,-1.6743658653235078
 0.2267775932915969,0.9622241535014355,7.57384029229595,16.245290981227285,0.01591706238239778,0.09999999999999999,-105.45694524344897,-0.17231019280554855,-95.55507955169493,-2.010544301842792
 0.26446916124319764,0.9628788543318624,7.573987159297376,12.643670207183964,0.019686219177557855,0.10000000000000009,-52.948548953803645,-0.24809075997815977,-59.500984216171716,-2.3531227400553587
 0.30251671359746546,0.9636868055325438,7.574135151716439,10.379803395088707,0.023490974412984637,0.1,-30.174461810899118,-0.3376213206264342,-40.52809163056286,-2.7004186899561877
 0.3407576043877094,0.9646467263782105,7.574284269553135,8.829973069107353,0.02731506349200903,0.09999999999999996,-18.78260231910278,-0.4408877368369824,-29.363624357084053,-3.051356765726128
 0.379096603656042,0.9657573361435936,7.574434512807468,7.704201096365515,0.03114896341884229,0.10000000000000003,-12.473270356564164,-0.557873701645578,-22.251394237923957,-3.4052616697836724
 0.41747457652264663,0.9670173541034239,7.574585881479435,6.850237692058346,0.03498676070550276,0.1000000000000001,-8.702619539949806,-0.6885607416122247,-17.445243274691048,-3.761691995193067
 0.45585291220526414,0.9684254995324321,7.574738375569038,6.180718289597328,0.03882459427376451,0.09999999999999996,-6.312441867720426,-0.8329282197383594,-14.04626489391948,-4.120344542545239
 0.4942053163199048,0.9699804917053491,7.574891995076278,5.642010262084438,0.04265983468522857,0.09999999999999992,-4.724565295233057,-0.9909533387256085,-11.554048586111968,-4.481000595501208
 0.5325132348733033,0.9716810498969058,7.575046740001152,5.199398709885651,0.04649062654056842,0.09999999999999996,-3.6285827674476296,-1.162611144575799,-9.67225578049036,-4.84349499751435
 0.5707631734095775,0.973525893381833,7.575202610343662,4.829435520774772,0.05031562039419584,0.10000000000000003,-2.8477221019187082,-1.3478745305314745,-8.216391206096267,-5.2076977180380295
 0.6089450575339456,0.9755137414348617,7.575359606103807,4.515718223823128,0.05413380880663265,0.1,-2.2762854126259384,-1.5467142413563386,-7.066744489798606,-5.573502469049065
 0.6470511923707258,0.9776433133307225,7.575517727281588,4.246431905437787,0.057944422290310674,0.09999999999999996,-1.8484291497355843,-1.75909887795505,-6.142898328935182,-5.940819441248124
 0.6850755805229639,0.9799133283441466,7.5756769738770044,4.012851954998622,0.061746861105534484,0.10000000000000007,-1.52167885054721,-1.9849949023314308,-5.3892110278233325,-6.309570529937821
 0.7230134622563349,0.9823225057498645,7.575837345890056,3.8083967043888816,0.06554064927887158,0.10000000000000007,-1.2677970462676795,-2.2243666428845748,-4.766190518317021,-6.67968611317955
 0.7608609977353403,0.9848695648226072,7.575998843320743,3.6280081396471786,0.06932540282677213,0.10000000000000007,-1.0675118131161025,-2.4771763000417577,-4.245178652790334,-7.051102825679966
 0.7986150425659112,0.9875532248371055,7.576161466169065,3.46773547447595,0.07310080730982921,0.0999999999999997,-0.9073630267950734,-2.743383952227444,-3.8049700779249878,-7.423761987973829
 0.8362729861250959,0.9903722050680905,7.576325214435023,3.324448126037064,0.07686660166574767,0.09999999999999978,-0.7777554335666289,-3.0229475621673836,-3.4296010987092953,-7.797608476999919
 0.8738326330634185,0.9933252247902927,7.576490088118617,3.1956335196302597,0.08062256635957993,0.09999999999999992,-0.67172291757098,-3.315822983526772,-3.1068677423322235,-8.172589900237254
 0.9112921150748408,0.9964110032784431,7.576656087219845,3.079251863324498,0.08436851456072215,0.10000000000000007,-0.5841245469346465,-3.6219639678814404,-2.827310630179722,-8.548655982655092
 0.9486498242618278,0.9996282598072727,7.576823211738709,2.9736300150209667,0.08810428547942087,0.10000000000000037,-0.5111098131549283,-3.941322172021066,-2.5835058585188118,-8.925758105403673
 0.9859043621548867,1.0029757136515123,7.57699146167521,2.8773826981178376,0.09182973926872677,0.10000000000000007,-0.4497557465164366,-4.273847165583105,-2.3695608250088864,-9.303848954443914
 1.0230545002456517,1.0064520840858926,7.577160837029345,2.789353186254291,0.09554475307780326,0.09999999999999985,-0.39781616862563995,-4.619486439016316,-2.180749992162571,-9.682882249965175
 1.0600991491008642,1.0100560903851443,7.577331337801116,2.7085680685536206,0.09924921796332452,0.10000000000000014,-0.3535455522382071,-4.978185411872646,-1.9839438070681983,-9.916341919915103
 1.0975829342058299,1.0137864518239987,7.577502963990521,2.634202345229149,0.1,0.020029515017575644,-0.31557340270059886,-5.349887441426106,-1.778821731953042,-9.966729039313169
